timestamp,elapsed_time,log_number,test_mode,person_detected,person_x_mm,person_y_mm,person_distance_mm,person_angle_deg,person_confidence,time_since_person_update_ms,robot_x_mm,robot_y_mm,robot_orientation_deg,imu_yaw_raw,imu_yaw_smoothed,imu_roll,imu_pitch,imu_angular_vel_z,imu_update_rate,imu_drift_estimate,attr_force_x,attr_force_y,attr_force_magnitude,attr_force_direction_deg,repul_force_x,repul_force_y,repul_force_magnitude,repul_force_direction_deg,num_obstacles_in_range,closest_obstacle_dist_mm,closest_obstacle_angle_deg,total_force_x,total_force_y,total_force_magnitude,total_force_direction_deg,expected_direction_to_person_deg,force_direction_deg,direction_error_deg,direction_mismatch_flag,commanded_direction,commanded_speed,motor_1_speed,motor_2_speed,nav_state,nav_state_changed,goal_reached,stuck_detected,time_in_current_state_s,anomaly_detected,anomaly_type,calculation_time_ms,obstacles_filtered_for_person
1764557164.1972651,128.341,58,GENERAL,True,-106.0,1867.9,1870.9,356.75,0.981,0.0,3164.6,-3866.1,95.55,95.24,95.55,159.62,87.58,-0.0149,10.0,-0.654,1.2836,-0.0729,1.2856,-3.25,0.0000,0.0000,0.0000,0.00,0,900.0,243.0,1.2836,-0.0729,1.2856,-3.25,356.75,-3.25,0.00,False,FORWARDS,0.386,0,0,STUCK,False,False,True,0,True,STUCK_DETECTED,0.00,2
1764557164.2414756,128.385,59,GENERAL,True,-106.0,1867.9,1870.9,356.75,0.981,0.0,3164.2,-3861.7,95.46,95.50,95.46,159.92,87.67,0.0085,10.0,-0.681,1.2836,-0.0729,1.2856,-3.25,0.0000,0.0000,0.0000,0.00,0,900.0,243.0,1.2836,-0.0729,1.2856,-3.25,356.75,-3.25,0.00,False,FORWARDS,0.386,0,0,STUCK,False,False,True,0,True,STUCK_DETECTED,0.00,2
1764557164.2784336,128.422,60,GENERAL,True,-106.0,1867.9,1870.9,356.75,0.981,0.0,3163.8,-3856.8,95.31,94.86,95.31,159.50,87.51,0.0277,10.0,-0.710,1.2836,-0.0729,1.2856,-3.25,0.0000,0.0000,0.0000,0.00,0,900.0,243.0,1.2836,-0.0729,1.2856,-3.25,356.75,-3.25,0.00,False,FORWARDS,0.386,0,0,STUCK,False,False,True,0,True,STUCK_DETECTED,0.00,2
1764557164.3189585,128.462,61,GENERAL,True,-106.0,1867.9,1870.9,356.75,0.981,0.0,3163.4,-3852.5,95.23,94.58,95.23,159.31,87.63,-0.0096,10.0,-0.739,1.2836,-0.0729,1.2856,-3.25,0.0000,0.0000,0.0000,0.00,0,900.0,243.0,1.2836,-0.0729,1.2856,-3.25,356.75,-3.25,0.00,False,FORWARDS,0.386,0,0,STUCK,False,False,True,0,True,STUCK_DETECTED,0.00,2
1764557164.3611832,128.505,62,GENERAL,True,-106.0,1867.9,1870.9,356.75,0.981,0.0,3162.9,-3847.5,95.19,95.00,95.19,159.88,87.54,0.0032,10.0,-0.768,1.2836,-0.0729,1.2856,-3.25,0.0000,0.0000,0.0000,0.00,0,900.0,243.0,1.2836,-0.0729,1.2856,-3.25,356.75,-3.25,0.00,False,FORWARDS,0.386,0,0,STUCK,False,False,True,0,True,STUCK_DETECTED,0.00,2
1764557164.400501,128.544,63,GENERAL,True,-106.0,1867.9,1870.9,356.75,0.981,0.0,3162.5,-3843.1,95.10,94.78,95.10,159.76,87.62,-0.0160,10.0,-0.797,1.2836,-0.0729,1.2856,-3.25,0.0000,0.0000,0.0000,0.00,0,850.0,243.0,1.2836,-0.0729,1.2856,-3.25,356.75,-3.25,0.00,False,FORWARDS,0.386,0,0,STUCK,False,False,True,0,True,STUCK_DETECTED,0.00,1
1764557164.4388707,128.582,64,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3162.1,-3838.1,95.03,94.70,95.03,159.87,87.59,-0.0149,10.0,-0.827,1.2824,-0.0762,1.2846,-3.40,0.0000,0.0000,0.0000,0.00,0,850.0,243.0,1.2824,-0.0762,1.2846,-3.40,0.00,-3.40,0.00,False,FORWARDS,0.385,0,0,STUCK,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557164.483994,128.628,65,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3161.6,-3833.3,94.96,94.62,94.96,159.94,87.52,0.0170,10.0,-0.857,1.2812,-0.0795,1.2837,-3.55,0.0000,0.0000,0.0000,0.00,0,850.0,243.0,1.2812,-0.0795,1.2837,-3.55,0.00,-3.55,0.00,False,FORWARDS,0.385,0,0,STUCK,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557164.5166256,128.660,66,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3161.3,-3829.3,94.82,93.85,94.82,159.26,87.59,-0.0021,10.0,-0.888,1.2802,-0.0821,1.2829,-3.67,0.0000,0.0000,0.0000,0.00,0,850.0,243.0,1.2802,-0.0821,1.2829,-3.67,0.00,-3.67,0.00,False,FORWARDS,0.385,0,0,STUCK,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557164.5587845,128.702,67,GENERAL,True,-195.9,1824.7,1835.2,353.87,0.995,0.0,3160.9,-3824.6,94.69,93.75,94.69,159.28,87.62,-0.0085,10.0,-0.920,1.3285,-0.1427,1.3361,-6.13,0.0000,0.0000,0.0000,0.00,0,850.0,243.0,1.3285,-0.1427,1.3361,-6.13,353.87,-6.13,0.00,False,FORWARDS,0.401,0,0,STUCK,False,False,True,0,True,STUCK_DETECTED,0.00,4
1764557164.60014,128.744,68,GENERAL,True,-195.9,1824.7,1835.2,353.87,0.995,0.0,3160.5,-3819.8,94.53,93.63,94.53,159.37,87.50,0.0043,10.0,-0.953,1.3285,-0.1427,1.3361,-6.13,0.0000,0.0000,0.0000,0.00,0,850.0,243.0,1.3285,-0.1427,1.3361,-6.13,353.87,-6.13,0.00,False,FORWARDS,0.401,0,0,STUCK,False,False,True,0,True,STUCK_DETECTED,0.00,4
1764557164.6425948,128.786,69,GENERAL,True,-189.2,1807.7,1817.5,354.02,0.997,0.0,3160.2,-3814.9,94.32,93.39,94.32,159.18,87.74,0.0043,10.0,-0.989,1.3548,-0.1418,1.3622,-5.98,0.0000,0.0000,0.0000,0.00,0,850.0,243.0,1.3548,-0.1418,1.3622,-5.98,354.02,-5.98,0.00,False,FORWARDS,0.409,0,0,STUCK,False,False,True,0,True,STUCK_DETECTED,0.00,4
1764557164.6796095,128.823,70,GENERAL,True,-189.2,1807.7,1817.5,354.02,0.997,0.0,3159.8,-3810.2,94.16,93.33,94.16,159.27,87.61,0.0043,10.0,-1.025,1.3548,-0.1418,1.3622,-5.98,0.0000,0.0000,0.0000,0.00,0,850.0,243.0,1.3548,-0.1418,1.3622,-5.98,354.02,-5.98,0.00,False,FORWARDS,0.409,0,0,STUCK,False,False,True,0,True,STUCK_DETECTED,0.00,4
1764557164.7250276,128.869,71,GENERAL,True,-186.3,1795.7,1805.3,354.08,0.998,0.0,3159.5,-3804.8,94.03,93.20,94.03,159.30,87.59,-0.0107,10.0,-1.063,1.3733,-0.1425,1.3807,-5.92,0.0000,0.0000,0.0000,0.00,0,850.0,243.0,1.3733,-0.1425,1.3807,-5.92,354.08,-5.92,0.00,False,FORWARDS,0.414,0,0,STUCK,False,False,True,0,True,STUCK_DETECTED,0.00,5
1764557164.762603,128.906,72,GENERAL,True,-186.3,1795.7,1805.3,354.08,0.998,0.0,3159.1,-3800.1,93.84,93.13,93.84,159.32,87.60,-0.0021,10.0,-1.102,1.3733,-0.1425,1.3807,-5.92,0.0000,0.0000,0.0000,0.00,0,850.0,243.0,1.3733,-0.1425,1.3807,-5.92,354.08,-5.92,0.00,False,FORWARDS,0.414,0,0,STUCK,False,False,True,0,True,STUCK_DETECTED,0.00,5
1764557164.8017244,128.945,73,GENERAL,True,-189.6,1783.0,1793.0,353.93,0.996,0.0,3158.8,-3794.9,93.65,92.85,93.65,159.15,87.65,0.0021,10.0,-1.143,1.3918,-0.1480,1.3997,-6.07,0.0000,0.0000,0.0000,0.00,0,850.0,243.0,1.3918,-0.1480,1.3997,-6.07,353.93,-6.07,0.00,False,FORWARDS,0.420,0,0,STUCK,False,False,True,0,True,STUCK_DETECTED,0.00,7
1764557164.8425307,128.986,74,GENERAL,True,-189.6,1783.0,1793.0,353.93,0.996,0.0,3158.5,-3789.9,93.48,93.02,93.48,159.40,87.68,-0.0064,10.0,-1.185,1.3918,-0.1480,1.3997,-6.07,0.0000,0.0000,0.0000,0.00,0,850.0,243.0,1.3918,-0.1480,1.3997,-6.07,353.93,-6.07,0.00,False,FORWARDS,0.420,0,0,STUCK,False,False,True,0,True,STUCK_DETECTED,0.00,7
1764557164.8834603,129.027,75,GENERAL,True,-189.6,1783.0,1793.0,353.93,0.996,0.0,3158.2,-3784.6,93.32,93.08,93.32,159.54,87.73,-0.0032,10.0,-1.228,1.3918,-0.1480,1.3997,-6.07,0.0000,0.0000,0.0000,0.00,0,850.0,243.0,1.3918,-0.1480,1.3997,-6.07,353.93,-6.07,0.00,False,FORWARDS,0.420,0,0,STUCK,False,False,True,0,True,STUCK_DETECTED,0.00,7
1764557164.9223492,129.066,76,GENERAL,True,-189.6,1783.0,1793.0,353.93,0.996,0.0,3157.9,-3779.9,93.23,92.94,93.23,159.59,87.57,0.0096,10.0,-1.271,1.3918,-0.1480,1.3997,-6.07,0.0000,0.0000,0.0000,0.00,0,850.0,243.0,1.3918,-0.1480,1.3997,-6.07,353.93,-6.07,0.00,False,FORWARDS,0.420,0,0,STUCK,False,False,True,0,True,STUCK_DETECTED,0.00,7
1764557164.9698837,129.113,77,GENERAL,True,-189.6,1783.0,1793.0,353.93,0.996,0.0,3157.6,-3774.5,93.12,92.64,93.12,159.46,87.59,0.0000,10.0,-1.315,1.3918,-0.1480,1.3997,-6.07,0.0000,0.0000,0.0000,0.00,0,850.0,243.0,1.3918,-0.1480,1.3997,-6.07,353.93,-6.07,0.00,False,FORWARDS,0.420,0,0,STUCK,False,False,True,0,True,STUCK_DETECTED,0.00,7
1764557165.0035632,129.147,78,GENERAL,True,-189.6,1783.0,1793.0,353.93,0.996,0.0,3157.4,-3769.7,93.02,92.66,93.02,159.55,87.61,-0.0096,10.0,-1.358,1.3918,-0.1480,1.3997,-6.07,0.0000,0.0000,0.0000,0.00,0,850.0,243.0,1.3918,-0.1480,1.3997,-6.07,353.93,-6.07,0.00,False,FORWARDS,0.420,0,0,STUCK,False,False,True,0,True,STUCK_DETECTED,0.00,7
1764557165.0433486,129.187,79,GENERAL,True,-189.6,1783.0,1793.0,353.93,0.996,0.0,3157.1,-3764.4,92.97,92.89,92.97,160.00,87.61,0.0064,10.0,-1.401,1.3918,-0.1480,1.3997,-6.07,0.0000,0.0000,0.0000,0.00,0,850.0,243.0,1.3918,-0.1480,1.3997,-6.07,353.93,-6.07,0.00,False,FORWARDS,0.420,0,0,STUCK,False,False,True,0,True,STUCK_DETECTED,0.00,6
1764557165.09062,129.234,80,GENERAL,True,-189.6,1783.0,1793.0,353.93,0.996,0.0,3156.8,-3759.2,92.94,92.97,92.94,160.18,87.68,0.0096,10.0,-1.444,1.3918,-0.1480,1.3997,-6.07,0.0000,0.0000,0.0000,0.00,0,850.0,243.0,1.3918,-0.1480,1.3997,-6.07,353.93,-6.07,0.00,False,FORWARDS,0.420,0,0,STUCK,False,False,True,0,True,STUCK_DETECTED,0.00,6
1764557165.122692,129.266,81,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3156.6,-3754.5,92.89,92.73,92.89,160.08,87.66,0.0075,10.0,-1.485,1.3903,-0.1516,1.3985,-6.22,0.0000,0.0000,0.0000,0.00,0,850.0,243.0,1.3903,-0.1516,1.3985,-6.22,0.00,-6.22,0.00,False,FORWARDS,0.420,0,0,STUCK,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557165.165989,129.310,82,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3156.3,-3749.3,92.86,92.88,92.86,160.27,87.76,-0.0107,10.0,-1.527,1.3886,-0.1553,1.3973,-6.38,0.0000,0.0000,0.0000,0.00,0,850.0,243.0,1.3886,-0.1553,1.3973,-6.38,0.00,-6.38,0.00,False,FORWARDS,0.419,0,0,STUCK,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557165.2079399,129.351,83,GENERAL,True,-284.3,1749.4,1772.3,350.77,1.000,0.0,3156.1,-3744.0,92.81,92.27,92.81,159.87,87.71,-0.0160,10.0,-1.568,1.4140,-0.2298,1.4326,-9.23,0.0000,0.0000,0.0000,0.00,0,850.0,243.0,1.4140,-0.2298,1.4326,-9.23,350.77,-9.23,0.00,False,FORWARDS,0.430,0,0,STUCK,False,False,True,0,True,STUCK_DETECTED,0.00,5
1764557165.2524633,129.396,84,GENERAL,True,-282.1,1735.3,1758.1,350.77,1.000,0.0,3155.8,-3738.3,92.77,92.63,92.77,160.31,87.79,-0.0085,10.0,-1.608,1.4371,-0.2336,1.4559,-9.23,0.0000,0.0000,0.0000,0.00,0,850.0,243.0,1.4371,-0.2336,1.4559,-9.23,350.77,-9.23,0.00,False,FORWARDS,0.437,0,0,STUCK,False,False,True,0,True,STUCK_DETECTED,0.00,5
1764557165.2874932,129.431,85,GENERAL,True,-282.1,1735.3,1758.1,350.77,1.000,0.0,3155.6,-3733.5,92.74,92.79,92.74,160.64,87.69,-0.0021,10.0,-1.648,1.4371,-0.2336,1.4559,-9.23,0.0000,0.0000,0.0000,0.00,0,850.0,243.0,1.4371,-0.2336,1.4559,-9.23,350.77,-9.23,0.00,False,FORWARDS,0.437,0,0,STUCK,False,False,True,0,True,STUCK_DETECTED,0.00,5
1764557165.3349686,129.479,86,GENERAL,True,-286.8,1720.4,1744.1,350.54,1.000,0.0,3155.3,-3727.8,92.73,92.82,92.73,160.76,87.74,0.0117,10.0,-1.687,1.4591,-0.2432,1.4793,-9.46,0.0000,0.0000,0.0000,0.00,0,850.0,243.0,1.4591,-0.2432,1.4793,-9.46,350.54,-9.46,0.00,False,FORWARDS,0.444,0,0,STUCK,False,False,True,0,True,STUCK_DETECTED,0.00,8
1764557165.371347,129.515,87,GENERAL,True,-320.5,1714.4,1744.1,349.41,1.000,0.0,3155.1,-3722.8,92.73,92.64,92.73,160.65,87.79,0.0053,10.0,-1.725,1.4541,-0.2718,1.4793,-10.59,0.0000,0.0000,0.0000,0.00,0,850.0,243.0,1.4541,-0.2718,1.4793,-10.59,349.41,-10.59,0.00,False,FORWARDS,0.444,0,0,STUCK,False,False,True,0,True,STUCK_DETECTED,0.00,8
1764557165.417258,129.561,88,GENERAL,True,-323.5,1700.0,1730.5,349.23,1.000,0.0,3154.8,-3716.6,92.74,92.73,92.74,160.85,87.80,0.0064,10.0,-1.762,1.4762,-0.2809,1.5027,-10.77,0.0000,0.0000,0.0000,0.00,0,850.0,243.0,1.4762,-0.2809,1.5027,-10.77,349.23,-10.77,0.00,False,FORWARDS,0.451,0,0,STUCK,False,False,True,0,True,STUCK_DETECTED,0.00,10
1764557165.4593422,129.603,89,GENERAL,True,-323.5,1700.0,1730.5,349.23,1.000,0.0,3154.5,-3710.9,92.72,92.70,92.72,160.90,87.78,0.0011,10.0,-1.799,1.4762,-0.2809,1.5027,-10.77,0.0000,0.0000,0.0000,0.00,0,850.0,243.0,1.4762,-0.2809,1.5027,-10.77,349.23,-10.77,0.00,False,FORWARDS,0.451,0,0,STUCK,False,False,True,0,True,STUCK_DETECTED,0.00,10
1764557165.503148,129.647,90,GENERAL,True,-323.5,1700.0,1730.5,349.23,1.000,0.0,3154.2,-3705.1,92.65,92.25,92.65,160.75,87.62,-0.0075,10.0,-1.835,1.4762,-0.2809,1.5027,-10.77,0.0000,0.0000,0.0000,0.00,0,850.0,244.0,1.4762,-0.2809,1.5027,-10.77,349.23,-10.77,0.00,False,FORWARDS,0.451,0,0,STUCK,False,False,True,0,True,STUCK_DETECTED,0.00,9
1764557165.5391014,129.683,91,GENERAL,True,-323.5,1700.0,1730.5,349.23,1.000,0.0,3154.0,-3700.1,92.63,92.54,92.63,161.00,87.78,-0.0021,10.0,-1.871,1.4762,-0.2809,1.5027,-10.77,0.0000,0.0000,0.0000,0.00,0,850.0,244.0,1.4762,-0.2809,1.5027,-10.77,349.23,-10.77,0.00,False,FORWARDS,0.451,0,0,STUCK,False,False,True,0,True,STUCK_DETECTED,0.00,9
1764557165.587106,129.731,92,GENERAL,True,-356.8,1693.3,1730.5,348.10,1.000,0.0,3153.7,-3693.8,92.62,92.83,92.62,161.45,87.83,0.0075,10.0,-1.906,1.4704,-0.3098,1.5027,-11.90,0.0000,0.0000,0.0000,0.00,0,850.0,244.0,1.4704,-0.3098,1.5027,-11.90,348.10,-11.90,0.00,False,FORWARDS,0.451,0,0,STUCK,False,False,True,0,True,STUCK_DETECTED,0.00,6
1764557165.6266682,129.770,93,GENERAL,True,-356.8,1693.3,1730.5,348.10,1.000,0.0,3153.5,-3688.4,92.64,92.47,92.64,161.24,87.75,0.0096,10.0,-1.940,1.4704,-0.3098,1.5027,-11.90,0.0000,0.0000,0.0000,0.00,0,850.0,244.0,1.4704,-0.3098,1.5027,-11.90,348.10,-11.90,0.00,False,FORWARDS,0.451,0,0,STUCK,False,False,True,0,True,STUCK_DETECTED,0.00,6
1764557165.6623092,129.806,94,GENERAL,True,-356.8,1693.3,1730.5,348.10,1.000,0.0,3153.2,-3683.4,92.60,92.20,92.60,161.08,87.81,-0.0138,10.0,-1.974,1.4704,-0.3098,1.5027,-11.90,0.0000,0.0000,0.0000,0.00,0,850.0,244.0,1.4704,-0.3098,1.5027,-11.90,348.10,-11.90,0.00,False,FORWARDS,0.451,0,0,STUCK,False,False,True,0,True,STUCK_DETECTED,0.00,5
1764557165.7089496,129.852,95,GENERAL,True,-356.8,1693.3,1730.5,348.10,1.000,0.0,3153.0,-3677.4,92.62,92.96,92.62,161.92,87.85,0.0011,10.0,-2.007,1.4704,-0.3098,1.5027,-11.90,0.0000,0.0000,0.0000,0.00,0,850.0,244.0,1.4704,-0.3098,1.5027,-11.90,348.10,-11.90,0.00,False,FORWARDS,0.451,0,0,STUCK,False,False,True,0,True,STUCK_DETECTED,0.00,5
1764557165.7427938,129.886,96,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3152.7,-3672.4,92.64,93.04,92.64,162.08,87.80,0.0128,10.0,-2.039,1.4673,-0.3135,1.5005,-12.06,-0.7443,-0.8412,1.1232,-131.50,0,800.0,244.0,0.7230,-1.1548,1.3625,-57.95,0.00,-57.95,0.00,False,FORWARDS_LEFT,0.327,0,0,STUCK,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557165.7854366,129.929,97,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3152.6,-3669.5,92.72,93.51,92.72,162.24,87.82,-0.0064,10.0,-2.070,1.4656,-0.3156,1.4992,-12.15,-0.3767,-0.4184,0.5630,-132.00,0,800.0,244.0,1.0888,-0.7340,1.3132,-33.99,0.00,-33.99,0.00,False,FORWARDS_LEFT,0.315,0,0,STUCK,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557165.8313072,129.975,98,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3152.5,-3666.4,92.75,93.00,92.75,161.18,87.82,0.0266,10.0,-2.099,1.4637,-0.3178,1.4978,-12.25,-0.7443,-0.8412,1.1232,-131.50,0,800.0,244.0,0.7194,-1.1591,1.3642,-58.17,0.00,-58.17,0.00,False,FORWARDS_LEFT,0.327,0,0,STUCK,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557165.8697789,130.013,99,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3152.3,-3663.9,92.69,92.04,92.69,159.77,87.88,0.0213,10.0,-2.129,1.4621,-0.3197,1.4967,-12.33,-0.3767,-0.4184,0.5630,-132.00,0,800.0,244.0,1.0854,-0.7381,1.3126,-34.22,0.00,-34.22,0.00,False,FORWARDS_LEFT,0.315,0,0,STUCK,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557165.9124944,130.056,100,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3152.2,-3660.9,92.64,91.80,92.64,159.33,87.79,0.0021,10.0,-2.158,1.4603,-0.3218,1.4953,-12.43,-0.3767,-0.4184,0.5630,-132.00,0,800.0,245.0,1.0836,-0.7402,1.3123,-34.34,0.00,-34.34,0.00,False,FORWARDS_LEFT,0.315,0,0,STUCK,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557165.9558413,130.099,101,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3152.1,-3658.1,92.60,92.14,92.60,159.42,87.70,-0.0011,10.0,-2.188,1.4586,-0.3238,1.4941,-12.52,-0.7443,-0.8412,1.1232,-131.50,0,800.0,245.0,0.7143,-1.1651,1.3666,-58.49,0.00,-58.49,0.00,False,FORWARDS_LEFT,0.328,0,0,STUCK,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557166.0023787,130.146,102,GENERAL,True,-414.9,1636.3,1688.1,345.77,0.999,0.0,3151.9,-3655.0,92.49,91.69,92.49,158.78,87.66,0.0309,10.0,-2.240,1.5307,-0.3881,1.5792,-14.23,-0.7443,-0.8412,1.1232,-131.50,0,800.0,245.0,0.7864,-1.2293,1.4594,-57.39,345.77,-57.39,-43.17,False,FORWARDS_LEFT,0.350,0,0,STUCK,False,False,True,0,True,STUCK_DETECTED,0.00,9
1764557166.0372381,130.181,103,GENERAL,True,-414.9,1636.3,1688.1,345.77,0.999,0.0,3151.8,-3652.4,92.31,90.72,92.31,157.83,87.66,0.0277,10.0,-2.293,1.5307,-0.3881,1.5792,-14.23,-0.7443,-0.8412,1.1232,-131.50,0,800.0,245.0,0.7864,-1.2293,1.4594,-57.39,345.77,-57.39,-43.17,False,FORWARDS_LEFT,0.350,0,0,STUCK,False,False,True,0,True,STUCK_DETECTED,0.00,8
1764557166.084765,130.228,104,GENERAL,True,-414.9,1636.3,1688.1,345.77,0.999,0.0,3151.7,-3649.0,92.11,90.23,92.11,157.48,87.67,-0.0213,10.0,-2.349,1.5307,-0.3881,1.5792,-14.23,-0.7443,-0.8412,1.1232,-131.50,0,800.0,245.0,0.7864,-1.2293,1.4594,-57.39,345.77,-57.39,-43.17,False,FORWARDS_LEFT,0.350,0,0,STUCK,False,False,True,0,True,STUCK_DETECTED,0.00,8
1764557166.1219296,130.265,105,GENERAL,True,-467.9,1586.8,1654.4,343.57,0.997,0.0,3151.6,-3646.3,91.90,90.84,91.90,158.12,87.68,-0.0224,10.0,-2.407,1.5770,-0.4650,1.6442,-16.43,-0.8054,-0.8945,1.2036,-132.00,1,750.0,245.0,0.7716,-1.3595,1.5632,-60.42,343.57,-60.42,-43.99,False,LEFT,0.281,0,0,STUCK,False,False,True,0,True,TURNING_WRONG_WAY|STUCK_DETECTED,0.00,7
1764557166.166353,130.310,106,GENERAL,True,-467.9,1586.8,1654.4,343.57,0.997,0.0,3151.6,-3646.3,91.81,92.07,91.81,159.22,87.71,0.0181,10.0,-2.466,1.5770,-0.4650,1.6442,-16.43,-0.8054,-0.8945,1.2036,-132.00,1,750.0,245.0,0.7716,-1.3595,1.5632,-60.42,343.57,-60.42,-43.99,False,LEFT,0.281,0,0,STUCK,False,False,True,0,True,TURNING_WRONG_WAY|STUCK_DETECTED,0.00,7
1764557166.2140973,130.358,107,GENERAL,True,-499.0,1577.3,1654.4,342.44,0.997,0.0,3151.6,-3646.3,91.63,91.74,91.63,158.67,87.76,0.0192,10.0,-2.526,1.5676,-0.4959,1.6442,-17.56,-1.1451,-1.3292,1.7544,-130.74,1,750.0,246.0,0.4225,-1.8251,1.8734,-76.97,342.44,-76.97,-59.41,False,LEFT,0.337,0,0,STUCK,False,False,True,0,True,TURNING_WRONG_WAY|STUCK_DETECTED,0.00,5
1764557166.2583408,130.402,108,GENERAL,True,-499.0,1577.3,1654.4,342.44,0.997,0.0,3151.6,-3646.3,91.38,90.48,91.38,157.18,87.68,0.0192,10.0,-2.590,1.5676,-0.4959,1.6442,-17.56,-1.1451,-1.3292,1.7544,-130.74,1,750.0,246.0,0.4225,-1.8251,1.8734,-76.97,342.44,-76.97,-59.41,False,LEFT,0.337,0,0,STUCK,False,False,True,0,True,TURNING_WRONG_WAY|STUCK_DETECTED,0.00,5
1764557166.2960372,130.440,109,GENERAL,True,-499.0,1577.3,1654.4,342.44,0.997,0.0,3151.6,-3646.3,91.21,90.37,91.21,156.87,87.63,0.0000,10.0,-2.654,1.5676,-0.4959,1.6442,-17.56,-2.7629,-3.1955,4.2243,-130.85,4,750.0,246.0,-1.1954,-3.6914,3.8801,-107.94,342.44,-107.94,-90.39,True,LEFT,0.600,0,0,STUCK,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|TURNING_WRONG_WAY|STUCK_DETECTED,0.00,5
1764557166.3397205,130.483,110,GENERAL,True,-499.0,1577.3,1654.4,342.44,0.997,0.0,3151.6,-3646.3,91.13,91.02,91.13,157.33,87.70,-0.0096,10.0,-2.720,1.5676,-0.4959,1.6442,-17.56,-2.7201,-3.1332,4.1492,-130.96,3,750.0,240.0,-1.1525,-3.6291,3.8077,-107.62,342.44,-107.62,-90.06,True,LEFT,0.600,0,0,STUCK,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|TURNING_WRONG_WAY|STUCK_DETECTED,0.00,4
1764557166.382014,130.526,111,GENERAL,True,-499.0,1577.3,1654.4,342.44,0.997,0.0,3151.6,-3646.3,91.14,92.20,91.14,158.17,87.68,0.0000,10.0,-2.786,1.5676,-0.4959,1.6442,-17.56,-2.7201,-3.1332,4.1492,-130.96,3,750.0,240.0,-1.1525,-3.6291,3.8077,-107.62,342.44,-107.62,-90.06,True,LEFT,0.600,0,0,STUCK,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|TURNING_WRONG_WAY|STUCK_DETECTED,0.00,4
1764557166.4205198,130.564,112,GENERAL,True,-529.9,1567.2,1654.4,341.32,0.997,0.0,3151.6,-3646.3,91.17,91.99,91.17,157.10,87.59,0.0373,10.0,-2.851,1.5575,-0.5266,1.6442,-18.68,-3.1778,-4.0771,5.1693,-127.93,4,750.0,240.0,-1.6202,-4.6037,4.8805,-109.39,341.32,-109.39,-90.71,True,LEFT,0.600,0,0,STUCK,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|TURNING_WRONG_WAY|STUCK_DETECTED,0.00,3
1764557166.4627748,130.606,113,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3151.6,-3646.3,91.09,89.99,91.09,153.74,87.65,0.0149,10.0,-2.915,1.5575,-0.5266,1.6442,-18.68,-3.1778,-4.0771,5.1693,-127.93,4,750.0,240.0,-1.6202,-4.6037,4.8805,-109.39,0.00,-109.39,0.00,False,LEFT,0.600,0,0,STUCK,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557166.5002394,130.644,114,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3151.6,-3646.3,90.97,88.97,90.97,151.97,87.63,-0.0138,10.0,-2.982,1.5575,-0.5266,1.6442,-18.68,-3.0321,-4.4309,5.3690,-124.38,3,750.0,240.0,-1.4255,-4.7925,5.0000,-106.56,0.00,-106.56,0.00,False,LEFT,0.600,0,0,STUCK,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557166.543843,130.687,115,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3151.6,-3646.3,90.99,91.11,90.99,153.58,87.78,-0.0160,10.0,-3.053,1.5575,-0.5266,1.6442,-18.68,-3.0321,-4.4309,5.3690,-124.38,3,750.0,240.0,-1.4255,-4.7925,5.0000,-106.56,0.00,-106.56,0.00,False,LEFT,0.600,0,0,STUCK,False,False,True,0,True,STUCK_DETECTED,0.00,0
