timestamp,mode_time_elapsed,fps,person_detected,person_x_pixels,person_z_camera,person_confidence,servo_position,servo_is_moving,person_centered,pixel_error,total_moves,successful_centers,false_positive_rejections,detection_success_count,detection_failure_count,detection_rate,consecutive_successes,consecutive_failures,rolling_variance_pixels,rolling_std_dev_pixels,average_variance_pixels,reused_detection,last_good_age_ms,smoothing_applied,smoothed_position_x,raw_position_x,dynamic_offset_x,dynamic_offset_y,calibration_samples_count,movement_enabled,base_is_moving,base_direction,base_speed,movement_success_rate,total_movement_commands,avg_movement_duration,robot_pos_x,robot_pos_y,robot_orientation,robot_velocity_x,robot_velocity_y,total_distance_traveled,total_rotation,position_confidence,orientation_confidence,imu_initialized,imu_roll,imu_pitch,imu_yaw,imu_smoothed_yaw,imu_angular_vel_x,imu_angular_vel_y,imu_angular_vel_z,imu_accel_x,imu_accel_y,imu_accel_z,imu_update_rate,navigation_enabled,navigation_state,has_person_target,goal_reached,person_distance_mm,person_angle_deg,time_since_person_update,attractive_force_magnitude,repulsive_force_magnitude,total_force_magnitude,nav_movement_direction,nav_movement_speed,navigation_success_rate,goals_reached,force_calculations_count,obstacles_filtered_count
1764118014.668869,10.456429481506348,23.90956614615016,False,0,0,0.0,0.1,True,False,0,5,0,0,21,3,87.5,0,1,3.857142857142857,1.9639610121239315,3.857142857142857,0,0.0,20,783.0,0,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,169.9782832142013,0.0,0.0,0.0,0.4538245492284432,1.0,0.9,True,166.98778855510955,87.6130098617955,170.01097685941306,169.9782832142013,-0.2034655064344406,0.004261057823896408,-0.003195793367922306,-9.222464561462402,0.2106897532939911,-0.40222588181495667,9.999802911192418,False,IDLE,True,False,1276.1417167216796,354.6386747872343,0.041214942932128906,1.5522834334433593,0.0,1.5522834334433593,NONE,0.0,0.0,0,24,0
1764118014.709027,10.49658751487732,23.942551980327742,False,0,0,0.0,0.1,True,False,0,5,0,0,21,4,84.0,0,2,3.857142857142857,1.9639610121239315,3.857142857142857,0,0.0,20,783.0,0,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,170.03770575842324,0.0,0.0,0.0,0.5132470934503885,1.0,0.9,True,166.793216689969,87.64952157263046,170.22064811851456,170.03770575842324,-0.16085493564605713,0.002130528911948204,-0.003195793367922306,-9.260771751403809,0.23942017555236816,-0.3447650372982025,9.999779706085958,False,IDLE,True,False,1276.1417167216796,354.6386747872343,0.08191561698913574,1.5522834334433593,0.0,1.5522834334433593,NONE,0.0,0.0,0,25,0
1764118014.7470434,10.534603834152222,23.975689603153814,False,0,0,0.0,0.1,True,False,0,5,0,0,21,5,80.76923076923077,0,3,3.857142857142857,1.9639610121239315,3.857142857142857,0,0.0,20,783.0,0,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,170.09601090709762,0.0,0.0,0.0,0.571552242124767,1.0,0.9,True,166.77675768844904,87.73146115729232,170.46182239339876,170.09601090709762,-0.0884169489145279,-0.004261057823896408,0.0,-9.27034854888916,0.1149216815829277,-0.2585737705230713,9.999786711620448,False,IDLE,True,False,1276.1417167216796,354.6386747872343,0.1199498176574707,1.5522834334433593,0.0,1.5522834334433593,NONE,0.0,0.0,0,26,0
1764118014.7889667,10.576527118682861,24.01526994598261,False,0,0,0.0,0.1,True,False,0,5,0,0,21,6,77.77777777777779,0,4,3.857142857142857,1.9639610121239315,3.857142857142857,0,0.0,20,783.0,0,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,170.1414988085558,0.0,0.0,0.0,0.6170401435829547,1.0,0.9,True,166.6649218460234,87.76585489668932,170.53604402789537,170.1414988085558,-0.1161138191819191,-0.003195793367922306,-0.014913702383637428,-9.251194953918457,-0.06703764945268631,-0.3447650372982025,9.9998338161818,False,IDLE,True,False,1276.1417167216796,354.6386747872343,0.16193556785583496,1.5522834334433593,0.0,1.5522834334433593,NONE,0.0,0.0,0,27,0
1764118014.8291717,10.616732120513916,24.051975057338034,False,0,0,0.0,0.1,True,False,0,5,0,0,21,7,75.0,0,5,3.857142857142857,1.9639610121239315,3.857142857142857,0,0.0,20,783.0,0,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,170.22682144802883,0.0,0.0,0.0,0.7023627830559747,1.0,0.9,True,166.7186852782706,87.64696239865488,171.02358307251868,170.22682144802883,-0.23861923813819885,0.006391586735844612,-0.00532632227987051,-9.241618156433105,-0.23942017555236816,-0.4405331015586853,9.999806884680352,False,IDLE,True,False,1276.1417167216796,354.6386747872343,0.20209550857543945,1.5522834334433593,0.0,1.5522834334433593,NONE,0.0,0.0,0,28,0
1764118014.8671825,10.654742956161499,24.079832778766697,False,0,0,0.0,0.1,True,False,0,5,0,0,21,8,72.41379310344827,0,6,3.857142857142857,1.9639610121239315,3.857142857142857,0,0.0,20,783.0,0,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,170.35973780186742,0.0,0.0,0.0,0.8352791368945702,1.0,0.9,True,166.01989214013005,87.69815474583793,170.87435517958997,170.35973780186742,-0.2460760772228241,0.00532632227987051,0.012783173471689224,-9.232041358947754,0.038307227194309235,-0.40222588181495667,9.999805651528586,False,IDLE,True,False,1276.1417167216796,354.6386747872343,0.24007678031921387,1.5522834334433593,0.0,1.5522834334433593,NONE,0.0,0.0,0,29,0
1764118014.909569,10.697129487991333,24.111027682451283,False,0,0,0.0,0.12000000000000001,True,False,0,6,0,0,21,9,70.0,0,7,3.857142857142857,1.9639610121239315,3.857142857142857,0,0.0,20,783.0,0,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,170.42458524879933,0.0,0.0,0.0,0.9001265838264771,1.0,0.9,True,165.00541321865438,87.63144846678331,170.36126235198304,170.42458524879933,-0.18322548270225525,0.00532632227987051,0.004261057823896408,-9.21288776397705,0.3926490843296051,-0.3447650372982025,9.999810063472973,False,IDLE,True,False,1276.1417167216796,354.6386747872343,0.28208351135253906,1.5522834334433593,0.0,1.5522834334433593,NONE,0.0,0.0,0,30,0
1764118014.9465578,10.734118223190308,24.945343602886986,True,783,1146.6300048828125,0.9990234375,0.12000000000000001,True,False,-127,6,0,0,22,9,70.96774193548387,1,0,3.7857142857142856,1.9456912102680337,3.7857142857142856,0,0.0,21,783.0,783,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,170.43294353879725,0.0,0.0,0.0,0.908484873824392,1.0,0.9,True,164.45651826305698,87.67158767411341,170.15059145294757,170.43294353879725,-0.1299622654914856,0.003195793367922306,0.001065264455974102,-9.260771751403809,0.3734954595565796,-0.2106897532939911,9.999892635882903,False,IDLE,True,False,1276.7896974447478,352.3437984175452,0.00010919570922851562,1.5535793948894954,0.0,1.5535793948894954,NONE,0.0,0.0,0,31,0
1764118014.9886765,10.77623701095581,24.94076765654695,True,783,1146.6300048828125,0.9990234375,0.12000000000000001,True,False,-127,6,0,0,23,9,71.875,2,0,3.7114624505928853,1.926515624279462,3.7114624505928853,1,41.57876968383789,22,783.0,783,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,170.45505647088152,0.0,0.0,0.0,0.9305978059086613,1.0,0.9,True,164.71875500791293,87.68222442484716,170.6152404762149,170.45505647088152,-0.06391586363315582,0.004261057823896408,-0.009587380103766918,-9.260771751403809,0.14365209639072418,-0.3256114423274994,9.999834450839835,False,IDLE,True,False,1276.7896974447478,352.3437984175452,0.0001742839813232422,1.5535793948894954,0.0,1.5535793948894954,NONE,0.0,0.0,0,32,0
1764118015.0262866,10.813847064971924,24.939892233705198,True,783,1146.6300048828125,0.9990234375,0.12000000000000001,True,False,-127,6,0,0,24,9,72.72727272727273,3,0,3.635869565217391,1.9067956275430755,3.635869565217391,1,79.50782775878906,23,783.0,783,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,170.51599836178065,0.0,0.0,0.0,0.9915396968077914,1.0,0.9,True,164.94479983337203,87.63505618296047,170.90545968533056,170.51599836178065,0.002130528911948204,-0.009587380103766918,-0.00532632227987051,-9.222464561462402,0.047884032130241394,-0.3734954595565796,9.99990405550447,False,IDLE,True,False,1276.7896974447478,352.3437984175452,0.0001742839813232422,1.5535793948894954,0.0,1.5535793948894954,NONE,0.0,0.0,0,33,0
1764118015.0689456,10.856506109237671,24.94071487871972,True,783,1146.6300048828125,0.9990234375,0.12000000000000001,True,False,-127,6,0,0,25,9,73.52941176470588,4,0,3.56,1.8867962264113207,3.56,1,121.7339038848877,24,783.0,783,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,170.60545850206336,0.0,0.0,0.0,1.080999837090502,1.0,0.9,True,164.9488966820402,87.77357739071896,170.90557826224017,170.60545850206336,-0.034088462591171265,0.004261057823896408,0.0,-9.299078941345215,-0.06703764945268631,-0.3447650372982025,9.999837036544625,False,IDLE,True,False,1276.7896974447478,352.3437984175452,0.00018024444580078125,1.5535793948894954,0.0,1.5535793948894954,NONE,0.0,0.0,0,34,0
1764118015.1071243,10.894684791564941,24.932373681436196,True,783,1146.6300048828125,0.9990234375,0.12000000000000001,True,False,-127,6,0,0,26,9,74.28571428571429,5,0,3.4846153846153847,1.8667124536509057,3.4846153846153847,1,159.8987579345703,25,783.0,783,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,170.67552569202192,0.0,0.0,0.0,1.1510670270490664,1.0,0.9,True,164.79001302170445,87.74906512861867,170.9213200181002,170.67552569202192,-0.13848437368869781,0.008522115647792816,0.001065264455974102,-9.279925346374512,-0.12449848651885986,-0.4118026793003082,9.999840602690762,False,IDLE,True,False,1276.7896974447478,352.3437984175452,0.00017714500427246094,1.5535793948894954,0.0,1.5535793948894954,NONE,0.0,0.0,0,35,0
1764118015.1488154,10.936375856399536,24.937030437988447,True,783,1146.6300048828125,0.9990234375,0.14,True,False,-127,7,0,0,27,9,75.0,6,0,3.41025641025641,1.84668795692624,3.41025641025641,1,201.04598999023438,26,783.0,783,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,170.71984452174354,0.0,0.0,0.0,1.1953858567706845,1.0,0.9,True,164.42588734499776,87.72536527936775,170.905010690615,170.71984452174354,-0.1299622654914856,-0.013848437927663326,0.002130528911948204,-9.279925346374512,0.06703764945268631,-0.35434186458587646,9.9998532422729,False,IDLE,True,False,1276.7896974447478,352.3437984175452,0.00018072128295898438,1.5535793948894954,0.0,1.5535793948894954,NONE,0.0,0.0,0,36,0
1764118015.1873286,10.974889039993286,24.932428816043984,True,783,1146.6300048828125,0.9990234375,0.14,True,False,-127,7,0,0,28,9,75.67567567567568,7,0,3.3373015873015874,1.826828286211265,3.3373015873015874,1,240.05532264709473,27,783.0,783,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,170.7184341693874,0.0,0.0,0.0,1.1967962091268305,1.0,0.9,True,163.79358059128768,87.71151111163789,170.52194050433377,170.7184341693874,-0.10546118021011353,0.002130528911948204,0.012783173471689224,-9.251194953918457,0.2968810200691223,-0.3734954595565796,9.99984844540555,False,IDLE,True,False,1276.7896974447478,351.2187984175452,0.00018358230590820312,1.5535793948894956,0.0,1.5535793948894956,NONE,0.0,0.0,0,37,0
1764118015.2284322,11.015992641448975,24.938888691008728,True,783,1146.6300048828125,0.9990234375,0.14,True,False,-127,7,0,0,29,9,76.31578947368422,8,0,3.2660098522167487,1.8072105168509696,3.2660098522167487,1,281.8930149078369,28,783.0,783,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,170.6764013986996,0.0,0.0,0.0,1.2388289798146275,1.0,0.9,True,163.64308024853725,87.68335414799976,170.60325536564065,170.6764013986996,-0.01065264455974102,-0.011717909015715122,0.001065264455974102,-9.251194953918457,0.23942017555236816,-0.22026655077934265,9.99990350414835,False,IDLE,True,False,1276.7896974447478,351.2187984175452,0.00010371208190917969,1.5535793948894956,0.0,1.5535793948894956,NONE,0.0,0.0,0,38,0
1764118015.2705185,11.05807900428772,24.92991663501191,False,0,0,0.0,0.14,True,False,0,7,0,0,29,10,74.35897435897436,0,1,3.2660098522167487,1.8072105168509696,3.2660098522167487,0,0.0,28,783.0,0,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,170.67787898745735,0.0,0.0,0.0,1.2403065685723789,1.0,0.9,True,163.94388496720862,87.8074597861423,170.88913106716765,170.67787898745735,-0.012783173471689224,0.008522115647792816,0.001065264455974102,-9.232041358947754,0.019153613597154617,-0.4213795065879822,9.999853649814082,False,IDLE,True,False,1276.7896974447478,351.2187984175452,0.04190468788146973,1.5535793948894956,0.0,1.5535793948894956,NONE,0.0,0.0,0,39,0
1764118015.3073058,11.094866275787354,24.947159856745014,False,0,0,0.0,0.14,True,False,0,7,0,0,29,11,72.5,0,2,3.2660098522167487,1.8072105168509696,3.2660098522167487,0,0.0,28,783.0,0,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,170.80317414273296,0.0,0.0,0.0,1.3656017238479876,1.0,0.9,True,164.44406674323497,87.62317869469325,171.61421390473907,170.80317414273296,-0.15446333587169647,0.0,-0.01065264455974102,-9.279925346374512,-0.31603461503982544,-0.43095630407333374,9.999895692959651,False,IDLE,True,False,1276.7896974447478,351.2187984175452,0.07899880409240723,1.5535793948894956,0.0,1.5535793948894956,NONE,0.0,0.0,0,40,0
1764118015.3505204,11.138080835342407,24.93531163769573,False,0,0,0.0,0.16,True,False,0,8,0,0,29,12,70.73170731707317,0,3,3.2660098522167487,1.8072105168509696,3.2660098522167487,0,0.0,28,783.0,0,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,170.91972037065568,0.0,0.0,0.0,1.4821479517707132,1.0,0.9,True,163.6700426450072,87.64877225793519,171.31605373217488,170.91972037065568,-0.16937704384326935,0.0,0.007456851191818714,-9.251194953918457,0.038307227194309235,-0.38307225704193115,9.99989788810979,False,IDLE,True,False,1276.7896974447478,351.2187984175452,0.12164115905761719,1.5535793948894956,0.0,1.5535793948894956,NONE,0.0,0.0,0,41,0
1764118015.3888447,11.176405191421509,24.938496897417266,False,0,0,0.0,0.16,True,False,0,8,0,0,29,13,69.04761904761905,0,4,3.2660098522167487,1.8072105168509696,3.2660098522167487,0,0.0,28,783.0,0,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,170.91489008793377,0.0,0.0,0.0,1.486978234492625,1.0,0.9,True,162.5798541542614,87.7577661597222,170.56693764899563,170.91489008793377,-0.1438107043504715,-0.002130528911948204,0.01065264455974102,-9.241618156433105,0.45010992884635925,-0.38307225704193115,9.999908493516038,False,IDLE,True,False,1276.7896974447478,351.2187984175452,0.16053986549377441,1.5535793948894956,0.0,1.5535793948894956,NONE,0.0,0.0,0,42,0
1764118015.4282014,11.21576189994812,24.938966608654084,False,0,0,0.0,0.16,True,False,0,8,0,0,29,14,67.44186046511628,0,5,3.2660098522167487,1.8072105168509696,3.2660098522167487,0,0.0,28,783.0,0,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,170.89162662387668,0.0,0.0,0.0,1.51024169854972,1.0,0.9,True,162.37575813767285,87.6704426494999,170.6728250447595,170.89162662387668,-0.07989483326673508,-0.002130528911948204,-0.004261057823896408,-9.222464561462402,0.363918662071228,-0.2298433631658554,9.999910288883656,False,IDLE,True,False,1276.7896974447478,351.2187984175452,0.19990253448486328,1.5535793948894956,0.0,1.5535793948894956,NONE,0.0,0.0,0,43,0
1764118015.469701,11.257261514663696,24.944783779798936,False,0,0,0.0,0.16,True,False,0,8,0,0,29,15,65.9090909090909,0,6,3.2660098522167487,1.8072105168509696,3.2660098522167487,0,0.0,28,783.0,0,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,170.9178862160175,0.0,0.0,0.0,1.536501290690552,1.0,0.9,True,162.78670203922243,87.71345762810431,171.16817418364872,170.9178862160175,-0.007456851191818714,-0.003195793367922306,-0.004261057823896408,-9.289502143859863,0.06703764945268631,-0.23942017555236816,9.999917421155898,False,IDLE,True,False,1276.7896974447478,351.2187984175452,0.24112486839294434,1.5535793948894956,0.0,1.5535793948894956,NONE,0.0,0.0,0,44,0
1764118015.5079432,11.295503616333008,24.943069186426303,False,0,0,0.0,0.16,True,False,0,8,0,0,29,16,64.44444444444444,0,7,3.2660098522167487,1.8072105168509696,3.2660098522167487,0,0.0,28,783.0,0,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,170.9778677564137,0.0,0.0,0.0,1.596482831086746,1.0,0.9,True,163.0811727679956,87.69407697316915,171.52113542206214,170.9778677564137,-0.09054747968912125,0.002130528911948204,0.001065264455974102,-9.222464561462402,-0.181959331035614,-0.47884035110473633,9.999927415314998,False,IDLE,True,False,1276.7896974447478,351.2187984175452,0.2796356678009033,1.5535793948894956,0.0,1.5535793948894956,NONE,0.0,0.0,0,45,0
1764118015.5501091,11.337669610977173,24.947928381759642,False,0,0,0.0,0.16,True,False,0,8,0,0,29,17,63.04347826086957,0,8,3.2660098522167487,1.8072105168509696,3.2660098522167487,0,0.0,28,783.0,0,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,171.07988804647118,0.0,0.0,0.0,1.6985031211442276,1.0,0.9,True,163.2402697510283,87.64098104110599,171.92521359118973,171.07988804647118,-0.18216021358966827,0.007456851191818714,-0.002130528911948204,-9.289502143859863,-0.2777273952960968,-0.40222588181495667,9.999909505419128,False,IDLE,True,False,1276.7896974447478,351.2187984175452,0.3217895030975342,1.5535793948894956,0.0,1.5535793948894956,NONE,0.0,0.0,0,46,0
1764118015.5903978,11.377958297729492,24.91799871821377,False,0,0,0.0,0.18,True,False,0,9,0,0,29,18,61.702127659574465,0,9,3.2660098522167487,1.8072105168509696,3.2660098522167487,0,0.0,28,783.0,0,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,171.20128047323615,0.0,0.0,0.0,1.8198955479091978,1.0,0.9,True,162.69203575124695,87.74078739768379,171.73586477198356,171.20128047323615,-0.18002969026565552,0.004261057823896408,0.022370552644133568,-9.222464561462402,0.05746084079146385,-0.4118026793003082,9.999904024761205,False,IDLE,True,False,1276.7896974447478,351.2187984175452,0.36088061332702637,1.5535793948894956,0.0,1.5535793948894956,NONE,0.0,0.0,0,47,0
1764118015.6308446,11.418405055999756,24.901612807640024,False,0,0,0.0,0.18,True,False,0,9,0,0,29,19,60.416666666666664,0,10,3.2660098522167487,1.8072105168509696,3.2660098522167487,0,0.0,28,783.0,0,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,171.25536811774333,0.0,0.0,0.0,1.8739831924163752,1.0,0.9,True,161.68446074306826,87.69998359128283,171.1441318107124,171.25536811774333,-0.1395496428012848,-0.007456851191818714,0.001065264455974102,-9.193734169006348,0.4405331015586853,-0.43095630407333374,9.999922613901733,False,IDLE,True,False,1276.7896974447478,351.2187984175452,0.40254783630371094,1.5535793948894956,0.0,1.5535793948894956,NONE,0.0,0.0,0,48,0
1764118015.6710837,11.458644151687622,24.90471299862498,True,835,1146.6300048828125,0.9990234375,0.18,True,True,-75,9,1,0,30,19,61.224489795918366,1,0,97.27471264367816,9.862794362840491,97.27471264367816,0,0.0,29,800.3333333333334,835,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,171.27091137541152,0.0,0.0,0.0,1.8895264500845599,1.0,0.9,True,161.3825524357027,87.59545517214647,171.04456364384944,171.27091137541152,-0.1438107043504715,-0.01065264455974102,-0.007456851191818714,-9.241618156433105,0.35434186458587646,-0.35434186458587646,9.999902006058594,False,IDLE,True,False,1277.3680164925286,351.82274509910235,0.0002090930938720703,1.5547360329850568,0.0,1.5547360329850568,NONE,0.0,0.0,0,49,0
1764118015.7130315,11.50059199333191,24.883926062978784,True,865,1146.6300048828125,0.994140625,0.18,True,True,-45,9,2,0,31,19,62.0,2,0,307.5978494623656,17.538467705656775,307.5978494623656,0,0.0,30,824.2,865,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,171.32535004408177,0.0,0.0,0.0,1.943965118754818,1.0,0.9,True,161.9330369151811,87.76708168967133,172.15860059144174,171.32535004408177,-0.25672873854637146,-0.006391586735844612,-0.015978965908288956,-9.241618156433105,-0.31603461503982544,-0.3926490843296051,9.999897004234652,False,IDLE,True,False,1279.1193372152975,353.45014776093325,0.00020051002502441406,1.5582386744305952,0.0,1.5582386744305952,NONE,0.0,0.0,0,50,0
1764118015.750446,11.53800654411316,24.897993850772952,True,865,1146.6300048828125,0.994140625,0.18,True,True,-45,9,3,0,32,19,62.745098039215684,3,0,491.4344758064516,22.168321447652538,491.4344758064516,1,38.04278373718262,31,842.6,865,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,171.46217004194898,0.0,0.0,0.0,2.0807851166220246,1.0,0.9,True,161.9450801195076,87.6621605996894,172.68425371084686,171.46217004194898,-0.31744879484176636,0.01065264455974102,0.00532632227987051,-9.279925346374512,-0.33518823981285095,-0.2777273952960968,9.999934739183464,False,IDLE,True,False,1279.1193372152975,353.45014776093325,0.00013709068298339844,1.5582386744305952,0.0,1.5582386744305952,NONE,0.0,0.0,0,51,0
1764118015.7925851,11.580145597457886,24.895928868761647,True,865,1146.6300048828125,0.994140625,0.18,False,True,-45,9,4,0,33,19,63.46153846153846,4,0,652.405303030303,25.542225882453998,652.405303030303,1,79.76508140563965,32,855.5333333333333,865,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,171.6076712647032,0.0,0.0,0.0,2.2262863393762586,1.0,0.9,True,160.5818428829596,87.59160197191655,172.02194987653795,171.6076712647032,-0.24714134633541107,0.003195793367922306,0.011717909015715122,-9.193734169006348,0.17238251864910126,-0.33518823981285095,9.99990316631479,False,IDLE,True,False,1279.1193372152975,353.45014776093325,0.0001971721649169922,1.5582386744305952,0.0,1.5582386744305952,NONE,0.0,0.0,0,52,0
1764118015.8310587,11.618619203567505,24.882112544181513,True,865,1146.6300048828125,0.994140625,0.18,False,True,-45,9,5,0,34,19,64.15094339622641,5,0,793.5623885918003,28.17023941310759,793.5623885918003,1,118.57819557189941,33,863.0,865,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,171.67681498819894,0.0,0.0,0.0,2.2954300628719864,1.0,0.9,True,159.5266915362358,87.62382727415492,171.3642622797171,171.67681498819894,-0.17789915204048157,0.001065264455974102,0.003195793367922306,-9.260771751403809,0.6512228846549988,-0.2298433631658554,9.999929014745815,False,IDLE,True,False,1279.1193372152975,353.45014776093325,0.00012087821960449219,1.5582386744305952,0.0,1.5582386744305952,NONE,0.0,0.0,0,53,0
1764118015.873927,11.661487579345703,24.88843798092442,True,865,1146.6300048828125,0.994140625,0.18,False,True,-45,9,6,0,35,19,64.81481481481481,6,0,917.490756302521,30.290109876039093,917.490756302521,1,160.9666347503662,34,865.0,865,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,171.71274096102303,0.0,0.0,0.0,2.331356035696075,1.0,0.9,True,159.3259289675216,87.5496962817593,171.5274339118892,171.71274096102303,-0.049002163112163544,0.008522115647792816,-0.00532632227987051,-9.232041358947754,0.4596867263317108,-0.24899697303771973,9.999920792677218,False,IDLE,True,False,1279.1193372152975,353.45014776093325,0.00018739700317382812,1.5582386744305952,0.0,1.5582386744305952,NONE,0.0,0.0,0,54,0
1764118015.913832,11.701392412185669,24.886502596573823,True,865,1146.6300048828125,0.994140625,0.18,False,True,-45,9,7,0,36,19,65.45454545454545,7,0,1026.3896825396826,32.03731703092009,1026.3896825396826,1,200.58321952819824,35,865.0,865,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,171.76485016310286,0.0,0.0,0.0,2.3834652377759085,1.0,0.9,True,159.84126827311792,87.54502774882268,172.04222744286056,171.76485016310286,0.020240023732185364,0.0,-0.02130528911948204,-9.222464561462402,-0.038307227194309235,-0.4405331015586853,9.999931942796056,False,IDLE,True,False,1279.1193372152975,353.45014776093325,0.0004324913024902344,1.5582386744305952,72.32951564872218,5.000000000000001,NONE,0.0,0.0,0,55,13
1764118015.9527314,11.740291833877563,24.886566165311304,True,865,1146.6300048828125,0.994140625,0.18,False,True,-45,9,8,0,37,19,66.07142857142857,8,0,1122.1381381381382,33.4983303783657,1122.1381381381382,1,239.72392082214355,36,865.0,865,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,171.83876512633879,0.0,0.0,0.0,2.45738020101183,1.0,0.9,True,160.4908688847125,87.64776314172227,172.66436322354895,171.83876512633879,-0.0,-0.006391586735844612,0.001065264455974102,-9.318233489990234,-0.181959331035614,-0.19153612852096558,9.99993971452272,False,IDLE,True,False,1279.1193372152975,353.45014776093325,0.0004177093505859375,1.5582386744305952,72.32951564872218,5.000000000000001,NONE,0.0,0.0,0,56,13
1764118015.997626,11.785186529159546,24.88723464944194,True,865,1146.6300048828125,0.994140625,0.18,False,True,-45,9,9,0,38,19,66.66666666666666,9,0,1206.3477951635846,34.73251783507185,1206.3477951635846,1,281.8305492401123,37,865.0,865,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,171.90973656586468,0.0,0.0,0.0,2.5283516405377213,1.0,0.9,True,160.21455683146314,87.71206709030504,172.44557916724273,171.90973656586468,-0.11398329585790634,0.009587380103766918,0.004261057823896408,-9.232041358947754,0.0,-0.5746083855628967,9.999922117204072,False,IDLE,True,False,1279.1193372152975,353.45014776093325,0.0011258125305175781,1.5582386744305952,76.23618571957681,5.000000000000001,NONE,0.0,0.0,0,57,14
1764118016.0331225,11.820683002471924,24.871416424315306,False,0,0,0.0,0.18,False,True,0,9,10,0,38,20,65.51724137931035,0,1,1206.3477951635846,34.73251783507185,1206.3477951635846,0,0.0,37,865.0,0,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,172.08085892385625,0.0,0.0,0.0,2.6994739985292995,1.0,0.9,True,160.26203088186176,87.69638045298231,172.8553553906279,172.08085892385625,-0.27057716250419617,0.006391586735844612,-0.009587380103766918,-9.193734169006348,-0.047884032130241394,-0.6224924325942993,9.999933900941189,False,IDLE,True,False,1279.1193372152975,353.45014776093325,0.0378420352935791,1.5582386744305952,76.23618571957681,5.000000000000001,NONE,0.0,0.0,0,58,0
1764118016.0750444,11.862604856491089,24.88347526537746,False,0,0,0.0,0.18,False,True,0,9,11,0,38,21,64.40677966101694,0,2,1206.3477951635846,34.73251783507185,1206.3477951635846,0,0.0,37,865.0,0,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,172.26896441427252,0.0,0.0,0.0,2.887579488945562,1.0,0.9,True,159.51453628495474,87.61139096069964,172.92561854801207,172.26896441427252,-0.23116238415241241,-0.008522115647792816,0.002130528911948204,-9.222464561462402,0.13407529890537262,-0.22026655077934265,9.999932758330855,False,IDLE,True,False,1279.1193372152975,353.45014776093325,0.0797576904296875,1.5582386744305952,79.04233310876178,5.0,NONE,0.0,0.0,0,59,0
